Rarity;Name;SCM Link;CSGOStash Link;Lowest Float;Highest Float;;;;
Covert;M4A4 The Emperor;M4A4%20%7C%20The%20Emperor%20;https://csgostash.com/skin/1072/M4A4-The-Emperor;;;;;;
Covert;Five-SeveN Angry Mob;Five-SeveN%20%7C%20Angry%20Mob%20;https://csgostash.com/skin/1071/Five-SeveN-Angry-Mob;;;;;;
Classified;AUG Momentum;AUG%20%7C%20Momentum%20;https://csgostash.com/skin/1069/AUG-Momentum;;;;;;
Classified;XM1014 Incinegator;XM1014%20%7C%20Incinegator%20;https://csgostash.com/skin/1070/XM1014-Incinegator;;;;;;
Classified;R8 Revolver Skull Crusher;R8%20Revolver%20%7C%20Skull%20Crusher%20;https://csgostash.com/skin/1068/R8-Revolver-Skull-Crusher;;;;;;
Restricted;AWP Atheris;AWP%20%7C%20Atheris%20;https://csgostash.com/skin/1063/AWP-Atheris;;;;;;
Restricted;Desert Eagle Light Rail;Desert%20Eagle%20%7C%20Light%20Rail%20;https://csgostash.com/skin/1065/Desert-Eagle-Light-Rail;;;;;;
Restricted;UMP-45 Moonrise;UMP-45%20%7C%20Moonrise%20;https://csgostash.com/skin/1067/UMP-45-Moonrise;;;;;;
Restricted;Tec-9 Bamboozle;Tec-9%20%7C%20Bamboozle%20;https://csgostash.com/skin/1064/Tec-9-Bamboozle;;;;;;
Restricted;MP5-SD Gauss;MP5-SD%20%7C%20Gauss%20;https://csgostash.com/skin/1066/MP5-SD-Gauss;;;;;;
Mil-Spec;AK-47 Uncharted;AK-47%20%7C%20Uncharted%20;https://csgostash.com/skin/1057/AK-47-Uncharted;;;;;;
Mil-Spec;Galil AR Akoben;Galil%20AR%20%7C%20Akoben%20;https://csgostash.com/skin/1059/Galil-AR-Akoben;;;;;;
Mil-Spec;FAMAS Crypsis;FAMAS%20%7C%20Crypsis%20;https://csgostash.com/skin/1056/FAMAS-Crypsis;;;;;;
Mil-Spec;P90 Off World;P90%20%7C%20Off%20World%20;https://csgostash.com/skin/1062/P90-Off-World;;;;;;
Mil-Spec;P250 Verdigris;P250%20%7C%20Verdigris%20;https://csgostash.com/skin/1061/P250-Verdigris;;;;;;
Mil-Spec;MAC-10 Whitefish;MAC-10%20%7C%20Whitefish%20;https://csgostash.com/skin/1058/MAC-10-Whitefish;;;;;;
Mil-Spec;MP7 Mischief;MP7%20%7C%20Mischief%20;https://csgostash.com/skin/1060/MP7-Mischief;;;;;;
