ID,floatWear,formattedPrice,item,source,rarity,timestamp
0,0.5206401348114,0.07,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
1,0.64518129825592,0.07,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
2,0.69874721765518,0.07,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
3,0.39047861099243,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
4,0.39158019423485,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
5,0.39174544811249,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
6,0.39218956232071,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
7,0.39267402887344,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
8,0.39322325587273,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
9,0.39340683817863,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
10,0.39468106627464,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
11,0.39477825164795,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
12,0.39529782533646,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
13,0.39041617512703,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
14,0.3913112282753,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
15,0.39176666736603,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
16,0.39272052049637,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
17,0.39288413524628,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
18,0.36096754670143,0.1,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:20
19,0.36303842067719,0.1,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:39:47
20,0.39033097028732,0.1,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:13
21,0.39050069451332,0.1,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:13
22,0.3909253180027,0.1,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:13
23,0.39152473211288,0.1,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
24,0.25608405470848,0.11,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:39:47
25,0.25637227296829,0.11,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:39:47
26,0.25637498497963,0.11,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:39:47
27,0.25649061799049,0.11,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:39:47
28,0.25724455714226,0.11,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:20
29,0.25733184814453,0.11,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:20
30,0.2582631111145,0.11,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:10
31,0.25862032175064,0.11,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:39:47
32,0.25882837176323,0.11,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:39:47
33,0.26077544689178,0.11,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:20
34,0.2376211732626,0.12,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:10
35,0.23811100423336,0.12,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:34:38
36,0.24092510342598,0.12,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:10
37,0.24160517752171,0.12,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:10
38,0.2437165081501,0.12,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:10
39,0.24372677505016,0.12,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:10
40,0.24476209282875,0.12,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:10
41,0.24662482738495,0.12,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:10
42,0.24738518893719,0.12,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:10
43,0.25236904621124,0.12,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:10
44,0.12552380561829,0.21,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
45,0.12898090481758,0.21,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
46,0.14034242928028,0.21,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
47,0.14116826653481,0.21,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
48,0.1414652466774,0.21,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
49,0.14184346795082,0.21,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
50,0.14567199349403,0.21,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
51,0.14647686481476,0.21,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
52,0.14695474505424,0.21,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
53,0.14780759811401,0.21,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
54,0.12201572954655,0.22,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
55,0.12203158438206,0.22,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
56,0.12214732915163,0.22,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
57,0.1222198754549,0.22,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:40
58,0.12222436070442,0.22,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
59,0.12258824706078,0.22,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
60,0.12266001105309,0.22,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:40
61,0.12294203042984,0.22,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:40
62,0.12347116321325,0.22,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:52
63,0.12357120960951,0.22,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:40
64,0.10109453648329,0.23,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:34:09
65,0.11509954929352,0.23,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:40
66,0.11646088957787,0.23,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:40
67,0.11736258864403,0.23,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:34:09
68,0.12011209130287,0.23,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:39:17
69,0.12037360668182,0.23,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:39:17
70,0.12202581763268,0.23,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:39:17
71,0.11098832637072,0.24,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:34:09
72,0.1163832321763,0.24,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:34:09
73,0.12083601951599,0.24,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:34:09
74,0.12100211530924,0.24,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:34:09
75,0.03063647449017,0.45,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
76,0.05654167383909,0.45,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
77,0.0404212102294,0.46,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
78,0.0417005456984,0.46,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
79,0.04205715283751,0.46,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
80,0.05349254608154,0.46,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
81,0.05395842716098,0.46,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
82,0.05960566550493,0.46,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
83,0.061647426337,0.46,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
84,0.06193343177438,0.46,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
85,0.03465313464403,0.5,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
86,0.04449204355478,0.5,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
87,0.04519118741155,0.5,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
88,0.04763499647379,0.5,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
89,0.03953299298882,0.51,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
90,0.04804547503591,0.51,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
91,0.03286915645003,0.53,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
92,0.04477186501026,0.53,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
93,0.03149028122425,0.54,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
94,0.03273338451982,0.54,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
95,0.02754661440849,0.55,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
96,0.03553462773561,0.57,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
97,0.03858426585793,0.57,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
98,0.01147657632828,0.6,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:17
99,0.02968464419246,0.6,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:17
100,0.0309986025095,0.6,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:17
101,0.02344372682273,0.61,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:38:40
102,0.00398446572945,0.63,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:17
103,0.00509831495583,0.63,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:17
104,0.00588392885402,0.63,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:17
105,0.00639097578824,0.63,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:17
106,0.0079633872956,0.63,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:17
107,0.00802988372743,0.63,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:17
108,0.00820878334343,0.63,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:17
109,0.00912940315902,0.63,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:17
110,0.00961221661419,0.63,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:41:24
111,0.01034517493099,0.63,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:36:17
112,0.00881338492036,0.67,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:38:40
113,0.00590785825625,0.68,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:38:40
